,Open1,Open2,Open3,Open4,Open5,Low1,Low2,Low3,Low4,Low5,High1,High2,High3,High4,High5,Vol_1,Vol_2,Vol_3,Vol_4,Vol_5,Pos1,Pos2,Pos3,Pos4,Pos5,Neg1,Neg2,Neg3,Neg4,Neg5,Close1,Close2,Close3,Close4,Close5,Close
509,7991.88525390625,8055.2060546875,8674.072265625,8802.7578125,8718.591796875,7965.97607421875,7924.67041015625,8668.705078125,8634.7216796875,8482.728515625,8117.92578125,8687.5205078125,8907.1748046875,8807.0166015625,8755.8525390625,22256813107,26677970091,27949839564,24226919267,23473479966,0.241376267,0.211123901,0.178313506,0.235334114,0.227820142,0.758623733,0.788876099,0.821686494,0.764665886,0.772179858,8052.5439453125,8673.2158203125,8805.7783203125,8719.9619140625,8659.4873046875,8319.47265625
510,8055.2060546875,8674.072265625,8802.7578125,8718.591796875,8661.7607421875,7924.67041015625,8668.705078125,8634.7216796875,8482.728515625,8221.2734375,8687.5205078125,8907.1748046875,8807.0166015625,8755.8525390625,9008.314453125,26677970091,27949839564,24226919267,23473479966,29246528551,0.211123901,0.178313506,0.235334114,0.227820142,0.200073993,0.788876099,0.821686494,0.764665886,0.772179858,0.799926007,8673.2158203125,8805.7783203125,8719.9619140625,8659.4873046875,8319.47265625,8574.501953125
511,8674.072265625,8802.7578125,8718.591796875,8661.7607421875,8320.2861328125,8668.705078125,8634.7216796875,8482.728515625,8221.2734375,8172.55078125,8907.1748046875,8807.0166015625,8755.8525390625,9008.314453125,8586.6591796875,27949839564,24226919267,23473479966,29246528551,25365190957,0.178313506,0.235334114,0.227820142,0.200073993,0.157253958,0.821686494,0.764665886,0.772179858,0.799926007,0.842746042,8805.7783203125,8719.9619140625,8659.4873046875,8319.47265625,8574.501953125,8564.0166015625
512,8802.7578125,8718.591796875,8661.7607421875,8320.2861328125,8573.83984375,8634.7216796875,8482.728515625,8221.2734375,8172.55078125,8481.578125,8807.0166015625,8755.8525390625,9008.314453125,8586.6591796875,8625.6005859375,24226919267,23473479966,29246528551,25365190957,22488303544,0.235334114,0.227820142,0.200073993,0.157253958,0.141638695,0.764665886,0.772179858,0.799926007,0.842746042,0.858361305,8719.9619140625,8659.4873046875,8319.47265625,8574.501953125,8564.0166015625,8742.9580078125
513,8718.591796875,8661.7607421875,8320.2861328125,8573.83984375,8565.4736328125,8482.728515625,8221.2734375,8172.55078125,8481.578125,8561.2353515625,8755.8525390625,9008.314453125,8586.6591796875,8625.6005859375,8809.3037109375,23473479966,29246528551,25365190957,22488303544,20266216022,0.227820142,0.200073993,0.157253958,0.141638695,0.17706637,0.772179858,0.799926007,0.842746042,0.858361305,0.82293363,8659.4873046875,8319.47265625,8574.501953125,8564.0166015625,8742.9580078125,8208.9951171875
514,8661.7607421875,8320.2861328125,8573.83984375,8565.4736328125,8741.7470703125,8221.2734375,8172.55078125,8481.578125,8561.2353515625,8204.185546875,9008.314453125,8586.6591796875,8625.6005859375,8809.3037109375,8743.5,29246528551,25365190957,22488303544,20266216022,22004511436,0.200073993,0.157253958,0.141638695,0.17706637,0.261173585,0.799926007,0.842746042,0.858361305,0.82293363,0.738826415,8319.47265625,8574.501953125,8564.0166015625,8742.9580078125,8208.9951171875,7707.77099609375
515,8320.2861328125,8573.83984375,8565.4736328125,8741.7470703125,8210.9853515625,8172.55078125,8481.578125,8561.2353515625,8204.185546875,7564.48876953125,8586.6591796875,8625.6005859375,8809.3037109375,8743.5,8210.9853515625,25365190957,22488303544,20266216022,22004511436,24609731549,0.157253958,0.141638695,0.17706637,0.261173585,0.215111603,0.842746042,0.858361305,0.82293363,0.738826415,0.784888397,8574.501953125,8564.0166015625,8742.9580078125,8208.9951171875,7707.77099609375,7824.2314453125
516,8573.83984375,8565.4736328125,8741.7470703125,8210.9853515625,7704.34326171875,8481.578125,8561.2353515625,8204.185546875,7564.48876953125,7668.66845703125,8625.6005859375,8809.3037109375,8743.5,8210.9853515625,7901.84912109375,22488303544,20266216022,22004511436,24609731549,21760923463,0.141638695,0.17706637,0.261173585,0.215111603,0.244255879,0.858361305,0.82293363,0.738826415,0.784888397,0.755744121,8564.0166015625,8742.9580078125,8208.9951171875,7707.77099609375,7824.2314453125,7822.0234375
517,8565.4736328125,8741.7470703125,8210.9853515625,7704.34326171875,7819.63330078125,8561.2353515625,8204.185546875,7564.48876953125,7668.66845703125,7571.47119140625,8809.3037109375,8743.5,8210.9853515625,7901.84912109375,7937.3408203125,20266216022,22004511436,24609731549,21760923463,19474611077,0.17706637,0.261173585,0.215111603,0.244255879,0.197245455,0.82293363,0.738826415,0.784888397,0.755744121,0.802754545,8742.9580078125,8208.9951171875,7707.77099609375,7824.2314453125,7822.0234375,8043.951171875
518,8741.7470703125,8210.9853515625,7704.34326171875,7819.63330078125,7826.9013671875,8204.185546875,7564.48876953125,7668.66845703125,7571.47119140625,7788.37353515625,8743.5,8210.9853515625,7901.84912109375,7937.3408203125,8126.1533203125,22004511436,24609731549,21760923463,19474611077,19141423231,0.261173585,0.215111603,0.244255879,0.197245455,0.30202098,0.738826415,0.784888397,0.755744121,0.802754545,0.69797902,8208.9951171875,7707.77099609375,7824.2314453125,7822.0234375,8043.951171875,7954.1279296875
519,8210.9853515625,7704.34326171875,7819.63330078125,7826.9013671875,8036.77490234375,7564.48876953125,7668.66845703125,7571.47119140625,7788.37353515625,7837.61083984375,8210.9853515625,7901.84912109375,7937.3408203125,8126.1533203125,8076.89111328125,24609731549,21760923463,19474611077,19141423231,16522722810,0.215111603,0.244255879,0.197245455,0.30202098,0.206545006,0.784888397,0.755744121,0.802754545,0.69797902,0.793454994,7707.77099609375,7824.2314453125,7822.0234375,8043.951171875,7954.1279296875,7688.0771484375
520,7704.34326171875,7819.63330078125,7826.9013671875,8036.77490234375,7949.6748046875,7668.66845703125,7571.47119140625,7788.37353515625,7837.61083984375,7583.2197265625,7901.84912109375,7937.3408203125,8126.1533203125,8076.89111328125,7975.97412109375,21760923463,19474611077,19141423231,16522722810,16610726547,0.244255879,0.197245455,0.30202098,0.206545006,0.226893777,0.755744121,0.802754545,0.69797902,0.793454994,0.773106223,7824.2314453125,7822.0234375,8043.951171875,7954.1279296875,7688.0771484375,8000.32958984375
521,7819.63330078125,7826.9013671875,8036.77490234375,7949.6748046875,7692.28466796875,7571.47119140625,7788.37353515625,7837.61083984375,7583.2197265625,7586.73095703125,7937.3408203125,8126.1533203125,8076.89111328125,7975.97412109375,8031.90966796875,19474611077,19141423231,16522722810,16610726547,18689275117,0.197245455,0.30202098,0.206545006,0.226893777,0.216752406,0.802754545,0.69797902,0.793454994,0.773106223,0.783247594,7822.0234375,8043.951171875,7954.1279296875,7688.0771484375,8000.32958984375,7927.71435546875
522,7826.9013671875,8036.77490234375,7949.6748046875,7692.28466796875,8004.24365234375,7788.37353515625,7837.61083984375,7583.2197265625,7586.73095703125,7772.8037109375,8126.1533203125,8076.89111328125,7975.97412109375,8031.90966796875,8026.39404296875,19141423231,16522722810,16610726547,18689275117,17107279932,0.30202098,0.206545006,0.226893777,0.216752406,0.195775935,0.69797902,0.793454994,0.773106223,0.783247594,0.804224065,8043.951171875,7954.1279296875,7688.0771484375,8000.32958984375,7927.71435546875,8145.857421875
523,8036.77490234375,7949.6748046875,7692.28466796875,8004.24365234375,7925.43408203125,7837.61083984375,7583.2197265625,7586.73095703125,7772.8037109375,7862.35986328125,8076.89111328125,7975.97412109375,8031.90966796875,8026.39404296875,8196.6484375,16522722810,16610726547,18689275117,17107279932,19034432883,0.206545006,0.226893777,0.216752406,0.195775935,0.179640714,0.793454994,0.773106223,0.783247594,0.804224065,0.820359286,7954.1279296875,7688.0771484375,8000.32958984375,7927.71435546875,8145.857421875,8230.923828125
524,7949.6748046875,7692.28466796875,8004.24365234375,7925.43408203125,8145.54541015625,7583.2197265625,7586.73095703125,7772.8037109375,7862.35986328125,8087.06103515625,7975.97412109375,8031.90966796875,8026.39404296875,8196.6484375,8311.5673828125,16610726547,18689275117,17107279932,19034432883,18669407147,0.226893777,0.216752406,0.195775935,0.179640714,0.221932478,0.773106223,0.783247594,0.804224065,0.820359286,0.778067522,7688.0771484375,8000.32958984375,7927.71435546875,8145.857421875,8230.923828125,8693.8330078125
525,7692.28466796875,8004.24365234375,7925.43408203125,8145.54541015625,8230.8984375,7586.73095703125,7772.8037109375,7862.35986328125,8087.06103515625,8183.39306640625,8031.90966796875,8026.39404296875,8196.6484375,8311.5673828125,8710.63671875,18689275117,17107279932,19034432883,18669407147,19831162906,0.216752406,0.195775935,0.179640714,0.221932478,0.201011148,0.783247594,0.804224065,0.820359286,0.778067522,0.798988852,8000.32958984375,7927.71435546875,8145.857421875,8230.923828125,8693.8330078125,8838.375
526,8004.24365234375,7925.43408203125,8145.54541015625,8230.8984375,8689.74609375,7772.8037109375,7862.35986328125,8087.06103515625,8183.39306640625,8618.3955078125,8026.39404296875,8196.6484375,8311.5673828125,8710.63671875,8859.1279296875,17107279932,19034432883,18669407147,19831162906,18371033226,0.195775935,0.179640714,0.221932478,0.201011148,0.208106117,0.804224065,0.820359286,0.778067522,0.798988852,0.791893883,7927.71435546875,8145.857421875,8230.923828125,8693.8330078125,8838.375,8994.48828125
527,7925.43408203125,8145.54541015625,8230.8984375,8689.74609375,8841.4404296875,7862.35986328125,8087.06103515625,8183.39306640625,8618.3955078125,8814.556640625,8196.6484375,8311.5673828125,8710.63671875,8859.1279296875,9335.8671875,19034432883,18669407147,19831162906,18371033226,23348550311,0.179640714,0.221932478,0.201011148,0.208106117,0.157515622,0.820359286,0.778067522,0.798988852,0.791893883,0.842484378,8145.857421875,8230.923828125,8693.8330078125,8838.375,8994.48828125,9320.3525390625
528,8145.54541015625,8230.8984375,8689.74609375,8841.4404296875,8988.923828125,8087.06103515625,8183.39306640625,8618.3955078125,8814.556640625,8988.923828125,8311.5673828125,8710.63671875,8859.1279296875,9335.8671875,9416.4072265625,18669407147,19831162906,18371033226,23348550311,15562951919,0.221932478,0.201011148,0.208106117,0.157515622,0.228109847,0.778067522,0.798988852,0.791893883,0.842484378,0.771890153,8230.923828125,8693.8330078125,8838.375,8994.48828125,9320.3525390625,9081.7626953125
529,8230.8984375,8689.74609375,8841.4404296875,8988.923828125,9335.466796875,8183.39306640625,8618.3955078125,8814.556640625,8988.923828125,9004.9013671875,8710.63671875,8859.1279296875,9335.8671875,9416.4072265625,9348.3740234375,19831162906,18371033226,23348550311,15562951919,15848210536,0.201011148,0.208106117,0.157515622,0.228109847,0.166708108,0.798988852,0.791893883,0.842484378,0.771890153,0.833291892,8693.8330078125,8838.375,8994.48828125,9320.3525390625,9081.7626953125,9273.521484375
530,8689.74609375,8841.4404296875,8988.923828125,9335.466796875,9078.7275390625,8618.3955078125,8814.556640625,8988.923828125,9004.9013671875,9070.3955078125,8859.1279296875,9335.8671875,9416.4072265625,9348.3740234375,9299.62109375,18371033226,23348550311,15562951919,15848210536,15546809946,0.208106117,0.157515622,0.228109847,0.166708108,0.316975877,0.791893883,0.842484378,0.771890153,0.833291892,0.683024123,8838.375,8994.48828125,9320.3525390625,9081.7626953125,9273.521484375,9527.16015625
531,8841.4404296875,8988.923828125,9335.466796875,9078.7275390625,9273.060546875,8814.556640625,8988.923828125,9004.9013671875,9070.3955078125,9232.484375,9335.8671875,9416.4072265625,9348.3740234375,9299.62109375,9594.419921875,23348550311,15562951919,15848210536,15546809946,17846823784,0.157515622,0.228109847,0.166708108,0.316975877,0.207388747,0.842484378,0.771890153,0.833291892,0.683024123,0.792611253,8994.48828125,9320.3525390625,9081.7626953125,9273.521484375,9527.16015625,10144.556640625
532,8988.923828125,9335.466796875,9078.7275390625,9273.060546875,9525.07421875,8988.923828125,9004.9013671875,9070.3955078125,9232.484375,9525.07421875,9416.4072265625,9348.3740234375,9299.62109375,9594.419921875,10144.556640625,15562951919,15848210536,15546809946,17846823784,20624008643,0.228109847,0.166708108,0.316975877,0.207388747,0.187909876,0.771890153,0.833291892,0.683024123,0.792611253,0.812090124,9320.3525390625,9081.7626953125,9273.521484375,9527.16015625,10144.556640625,10701.69140625
533,9335.466796875,9078.7275390625,9273.060546875,9525.07421875,10175.923828125,9004.9013671875,9070.3955078125,9232.484375,9525.07421875,10107.03515625,9348.3740234375,9299.62109375,9594.419921875,10144.556640625,11157.345703125,15848210536,15546809946,17846823784,20624008643,29995204861,0.166708108,0.316975877,0.207388747,0.187909876,0.186922365,0.833291892,0.683024123,0.792611253,0.812090124,0.813077635,9081.7626953125,9273.521484375,9527.16015625,10144.556640625,10701.69140625,10855.37109375
534,9078.7275390625,9273.060546875,9525.07421875,10175.923828125,10696.69140625,9070.3955078125,9232.484375,9525.07421875,10107.03515625,10556.095703125,9299.62109375,9594.419921875,10144.556640625,11157.345703125,11246.14453125,15546809946,17846823784,20624008643,29995204861,20998326502,0.316975877,0.207388747,0.187909876,0.186922365,0.225979678,0.683024123,0.792611253,0.812090124,0.813077635,0.774020322,9273.521484375,9527.16015625,10144.556640625,10701.69140625,10855.37109375,11011.1025390625
535,9273.060546875,9525.07421875,10175.923828125,10696.69140625,10853.744140625,9232.484375,9525.07421875,10107.03515625,10556.095703125,10610.427734375,9594.419921875,10144.556640625,11157.345703125,11246.14453125,11065.896484375,17846823784,20624008643,29995204861,20998326502,19271652365,0.207388747,0.187909876,0.186922365,0.225979678,0.195552777,0.792611253,0.812090124,0.813077635,0.774020322,0.804447223,9527.16015625,10144.556640625,10701.69140625,10855.37109375,11011.1025390625,11790.9169921875
536,9525.07421875,10175.923828125,10696.69140625,10853.744140625,11007.2021484375,9525.07421875,10107.03515625,10556.095703125,10610.427734375,11007.2021484375,10144.556640625,11157.345703125,11246.14453125,11065.896484375,11790.9169921875,20624008643,29995204861,20998326502,19271652365,24879684533,0.187909876,0.186922365,0.225979678,0.195552777,0.172678278,0.812090124,0.813077635,0.774020322,0.804447223,0.827321722,10144.556640625,10701.69140625,10855.37109375,11011.1025390625,11790.9169921875,13016.2314453125
537,10175.923828125,10696.69140625,10853.744140625,11007.2021484375,11778.5810546875,10107.03515625,10556.095703125,10610.427734375,11007.2021484375,11755.59765625,11157.345703125,11246.14453125,11065.896484375,11790.9169921875,13796.4892578125,29995204861,20998326502,19271652365,24879684533,45105733173,0.186922365,0.225979678,0.195552777,0.172678278,0.227860367,0.813077635,0.774020322,0.804447223,0.827321722,0.772139633,10701.69140625,10855.37109375,11011.1025390625,11790.9169921875,13016.2314453125,11182.806640625
538,10696.69140625,10853.744140625,11007.2021484375,11778.5810546875,13017.125,10556.095703125,10610.427734375,11007.2021484375,11755.59765625,10491.8525390625,11246.14453125,11065.896484375,11790.9169921875,13796.4892578125,13311.14453125,20998326502,19271652365,24879684533,45105733173,39977475223,0.225979678,0.195552777,0.172678278,0.227860367,0.203583148,0.774020322,0.804447223,0.827321722,0.772139633,0.796416852,10855.37109375,11011.1025390625,11790.9169921875,13016.2314453125,11182.806640625,12407.33203125
539,10853.744140625,11007.2021484375,11778.5810546875,13017.125,11162.16796875,10610.427734375,11007.2021484375,11755.59765625,10491.8525390625,10914.4951171875,11065.896484375,11790.9169921875,13796.4892578125,13311.14453125,12445.1748046875,19271652365,24879684533,45105733173,39977475223,35087757766,0.195552777,0.172678278,0.227860367,0.203583148,0.247973645,0.804447223,0.827321722,0.772139633,0.796416852,0.752026355,11011.1025390625,11790.9169921875,13016.2314453125,11182.806640625,12407.33203125,11959.37109375
540,11007.2021484375,11778.5810546875,13017.125,11162.16796875,12400.763671875,11007.2021484375,11755.59765625,10491.8525390625,10914.4951171875,11508.37890625,11790.9169921875,13796.4892578125,13311.14453125,12445.1748046875,12400.91015625,24879684533,45105733173,39977475223,35087757766,29923961128,0.172678278,0.227860367,0.203583148,0.247973645,0.235288356,0.827321722,0.772139633,0.796416852,0.752026355,0.764711644,11790.9169921875,13016.2314453125,11182.806640625,12407.33203125,11959.37109375,10817.1552734375
541,11778.5810546875,13017.125,11162.16796875,12400.763671875,11931.9912109375,11755.59765625,10491.8525390625,10914.4951171875,11508.37890625,10799.0087890625,13796.4892578125,13311.14453125,12445.1748046875,12400.91015625,12178.3837890625,45105733173,39977475223,35087757766,29923961128,27256473494,0.227860367,0.203583148,0.247973645,0.235288356,0.157138453,0.772139633,0.796416852,0.752026355,0.764711644,0.842861547,13016.2314453125,11182.806640625,12407.33203125,11959.37109375,10817.1552734375,10583.134765625
